order_id,order_date,customer_id,product_id,quantity,payment_method,channel,city,returned
ORD001,25/01/2024,C001,P01,1,Cash on Delivery,Instagram,Karachi,N
ORD002,28/01/2024,C002,P05,1,Bank Transfer,WhatsApp,Lahore,N
ORD003,01/02/2024,C003,P03,1,Cash on Delivery,TikTok,Islamabad,N
ORD004,04/02/2024,C004,P06,1,Credit Card,Website,Karachi,N
ORD005,06/02/2024,C001,P04,1,Cash on Delivery,Instagram,Karachi,N
ORD006,09/02/2024,C005,P02,1,Cash on Delivery,WhatsApp,Rawalpindi,N
ORD007,12/02/2024,C006,P05,1,Bank Transfer,Instagram,Lahore,N
ORD008,15/02/2024,C007,P07,2,Cash on Delivery,TikTok,Faisalabad,N
ORD009,18/02/2024,C002,P01,1,Bank Transfer,WhatsApp,Lahore,N
ORD010,21/02/2024,C008,P06,1,Credit Card,Website,Karachi,N
ORD011,24/02/2024,C009,P04,1,Cash on Delivery,Instagram,Lahore,N
ORD012,27/02/2024,C010,P03,1,Bank Transfer,TikTok,Islamabad,Y
ORD013,02/03/2024,C011,P01,1,Cash on Delivery,Website,Karachi,N
ORD014,05/03/2024,C012,P05,1,Cash on Delivery,Instagram,Multan,N
ORD015,08/03/2024,C003,P02,1,Cash on Delivery,TikTok,Islamabad,N
ORD016,11/03/2024,C013,P07,1,Bank Transfer,WhatsApp,Lahore,N
ORD017,14/03/2024,C014,P06,1,Credit Card,Website,Karachi,N
ORD018,17/03/2024,C001,P02,1,Cash on Delivery,Instagram,Karachi,N
ORD019,20/03/2024,C015,P04,1,Cash on Delivery,TikTok,Peshawar,N
ORD020,23/03/2024,C016,P05,2,Bank Transfer,Instagram,Lahore,N
ORD021,26/03/2024,C006,P01,1,Bank Transfer,Instagram,Lahore,N
ORD022,29/03/2024,C017,P03,1,Cash on Delivery,Website,Islamabad,N
ORD023,02/04/2024,C018,P06,1,Credit Card,Website,Karachi,N
ORD024,05/04/2024,C019,P02,1,Cash on Delivery,TikTok,Lahore,N
ORD025,08/04/2024,C020,P07,1,Cash on Delivery,Instagram,Sialkot,N
ORD026,11/04/2024,C021,P01,1,Bank Transfer,WhatsApp,Karachi,Y
ORD027,14/04/2024,C022,P05,1,Cash on Delivery,Instagram,Lahore,N
ORD028,17/04/2024,C008,P04,1,Credit Card,Website,Karachi,N
ORD029,20/04/2024,C023,P03,1,Bank Transfer,TikTok,Islamabad,N
ORD030,23/04/2024,C024,P06,2,Cash on Delivery,Website,Karachi,N
ORD031,26/04/2024,C025,P02,1,Cash on Delivery,Instagram,Lahore,N
ORD032,29/04/2024,C002,P07,1,Bank Transfer,WhatsApp,Lahore,N
ORD033,03/05/2024,C026,P01,1,Cash on Delivery,WhatsApp,Rawalpindi,N
ORD034,06/05/2024,C027,P04,1,Bank Transfer,TikTok,Faisalabad,N
ORD035,09/05/2024,C028,P05,1,Credit Card,Website,Karachi,N
ORD036,12/05/2024,C013,P03,1,Bank Transfer,WhatsApp,Lahore,N
ORD037,15/05/2024,C029,P02,1,Cash on Delivery,Instagram,Lahore,N
ORD038,18/05/2024,C030,P06,1,Cash on Delivery,Website,Karachi,N
ORD039,21/05/2024,C031,P01,2,Bank Transfer,TikTok,Islamabad,N
ORD040,24/05/2024,C032,P07,1,Cash on Delivery,Instagram,Lahore,N
ORD041,27/05/2024,C033,P04,1,Credit Card,Website,Karachi,N
ORD042,30/05/2024,C018,P05,1,Credit Card,Website,Karachi,N
ORD043,03/06/2024,C034,P02,1,Cash on Delivery,Instagram,Multan,N
ORD044,06/06/2024,C035,P01,1,Cash on Delivery,TikTok,Peshawar,Y
ORD045,09/06/2024,C036,P06,1,Bank Transfer,Instagram,Lahore,N
ORD046,12/06/2024,C021,P03,1,Bank Transfer,WhatsApp,Karachi,N
ORD047,15/06/2024,C037,P07,1,Cash on Delivery,Website,Islamabad,N
ORD048,18/06/2024,C038,P04,1,Credit Card,Website,Karachi,N
ORD049,21/06/2024,C039,P02,2,Cash on Delivery,Instagram,Lahore,N
ORD050,24/06/2024,C040,P05,1,Cash on Delivery,Instagram,Sialkot,N
ORD051,27/06/2024,C029,P01,1,Cash on Delivery,Instagram,Lahore,N
ORD052,01/07/2024,C041,P06,1,Bank Transfer,Website,Karachi,N
ORD053,04/07/2024,C042,P07,1,Cash on Delivery,WhatsApp,Lahore,N
ORD054,07/07/2024,C043,P03,1,Credit Card,TikTok,Islamabad,N
ORD055,10/07/2024,C033,P02,1,Credit Card,Website,Karachi,N
ORD056,13/07/2024,C044,P05,1,Cash on Delivery,Instagram,Karachi,N
ORD057,16/07/2024,C045,P01,1,Bank Transfer,WhatsApp,Lahore,N
ORD058,19/07/2024,C046,P04,1,Cash on Delivery,WhatsApp,Rawalpindi,N
ORD059,22/07/2024,C047,P07,2,Cash on Delivery,TikTok,Faisalabad,N
ORD060,25/07/2024,C048,P06,1,Credit Card,Website,Karachi,N
ORD061,28/07/2024,C036,P02,1,Bank Transfer,Instagram,Lahore,N
ORD062,31/07/2024,C049,P03,1,Cash on Delivery,Instagram,Lahore,N
ORD063,03/08/2024,C050,P05,1,Cash on Delivery,Website,Karachi,N
ORD064,06/08/2024,C051,P01,1,Bank Transfer,WhatsApp,Lahore,N
ORD065,09/08/2024,C052,P07,1,Credit Card,TikTok,Islamabad,N
ORD066,12/08/2024,C041,P04,1,Bank Transfer,Website,Karachi,N
ORD067,15/08/2024,C053,P02,2,Cash on Delivery,Website,Karachi,N
ORD068,18/08/2024,C054,P06,1,Cash on Delivery,Instagram,Lahore,N
ORD069,21/08/2024,C055,P01,1,Bank Transfer,Instagram,Multan,Y
ORD070,24/08/2024,C056,P05,1,Cash on Delivery,TikTok,Peshawar,N
ORD071,27/08/2024,C045,P03,1,Bank Transfer,WhatsApp,Lahore,N
ORD072,30/08/2024,C057,P07,1,Cash on Delivery,Instagram,Lahore,N
ORD073,03/09/2024,C058,P04,1,Credit Card,TikTok,Islamabad,N
ORD074,06/09/2024,C059,P02,1,Cash on Delivery,Website,Karachi,N
ORD075,09/09/2024,C060,P01,1,Cash on Delivery,Instagram,Sialkot,N
ORD076,12/09/2024,C051,P06,1,Bank Transfer,WhatsApp,Lahore,N
ORD077,15/09/2024,C061,P05,1,Cash on Delivery,Instagram,Lahore,N
ORD078,18/09/2024,C062,P07,2,Credit Card,Website,Karachi,N
ORD079,21/09/2024,C063,P03,1,Bank Transfer,WhatsApp,Lahore,N
ORD080,24/09/2024,C064,P02,1,Cash on Delivery,TikTok,Islamabad,N
ORD081,27/09/2024,C050,P01,1,Cash on Delivery,Website,Karachi,N
ORD082,01/10/2024,C065,P04,1,Bank Transfer,Website,Karachi,N
ORD083,04/10/2024,C066,P06,1,Cash on Delivery,Instagram,Lahore,N
ORD084,07/10/2024,C067,P05,1,Cash on Delivery,WhatsApp,Rawalpindi,N
ORD085,10/10/2024,C068,P07,1,Bank Transfer,TikTok,Faisalabad,N
ORD086,13/10/2024,C059,P03,1,Cash on Delivery,Website,Karachi,N
ORD087,16/10/2024,C069,P02,2,Credit Card,Website,Karachi,N
ORD088,19/10/2024,C070,P01,1,Cash on Delivery,Instagram,Lahore,Y
ORD089,22/10/2024,C071,P05,1,Bank Transfer,WhatsApp,Karachi,N
ORD090,25/10/2024,C072,P06,1,Cash on Delivery,Instagram,Lahore,N
ORD091,28/10/2024,C062,P03,1,Credit Card,Website,Karachi,N
ORD092,31/10/2024,C073,P07,1,Bank Transfer,TikTok,Islamabad,N
ORD093,04/11/2024,C074,P04,1,Cash on Delivery,Website,Karachi,N
ORD094,07/11/2024,C075,P02,1,Cash on Delivery,Instagram,Lahore,N
ORD095,10/11/2024,C076,P01,1,Bank Transfer,Instagram,Multan,N
ORD096,13/11/2024,C077,P05,2,Cash on Delivery,TikTok,Peshawar,N
ORD097,16/11/2024,C066,P07,1,Cash on Delivery,Instagram,Lahore,N
ORD098,19/11/2024,C078,P03,1,Bank Transfer,WhatsApp,Lahore,N
ORD099,22/11/2024,C079,P06,1,Credit Card,TikTok,Islamabad,N
ORD100,25/11/2024,C080,P02,1,Cash on Delivery,Website,Karachi,N
ORD101,28/11/2024,C081,P01,1,Cash on Delivery,Instagram,Sialkot,N
ORD102,02/12/2024,C071,P04,1,Bank Transfer,WhatsApp,Karachi,N
ORD103,05/12/2024,C082,P05,1,Cash on Delivery,Instagram,Lahore,N
ORD104,08/12/2024,C083,P07,1,Credit Card,Website,Karachi,N
ORD105,11/12/2024,C084,P03,2,Bank Transfer,TikTok,Lahore,Y
ORD106,14/12/2024,C085,P02,1,Cash on Delivery,TikTok,Islamabad,N
ORD107,17/12/2024,C086,P01,1,Cash on Delivery,Website,Karachi,N
ORD108,20/12/2024,C087,P06,1,Bank Transfer,Instagram,Lahore,N
ORD109,23/12/2024,C075,P04,1,Cash on Delivery,Instagram,Lahore,N
ORD110,26/12/2024,C088,P05,1,Cash on Delivery,WhatsApp,Rawalpindi,N
ORD111,29/12/2024,C089,P07,1,Bank Transfer,TikTok,Faisalabad,N
ORD112,02/01/2025,C090,P02,1,Credit Card,Website,Karachi,N
ORD113,05/01/2025,C091,P01,1,Cash on Delivery,Instagram,Lahore,N
ORD114,08/01/2025,C080,P03,1,Cash on Delivery,Website,Karachi,N
ORD115,11/01/2025,C092,P06,2,Bank Transfer,Website,Karachi,N
ORD116,14/01/2025,C093,P05,1,Cash on Delivery,Instagram,Lahore,N
ORD117,17/01/2025,C094,P07,1,Credit Card,TikTok,Islamabad,N
ORD118,20/01/2025,C095,P04,1,Cash on Delivery,Website,Karachi,N
ORD119,23/01/2025,C083,P02,1,Credit Card,Website,Karachi,N
ORD120,26/01/2025,C096,P01,1,Bank Transfer,Instagram,Lahore,N
ORD121,29/01/2025,C097,P03,1,Cash on Delivery,Instagram,Multan,N
ORD122,01/02/2025,C098,P06,1,Cash on Delivery,TikTok,Peshawar,Y
ORD123,04/02/2025,C099,P05,1,Bank Transfer,WhatsApp,Lahore,N
ORD124,07/02/2025,C100,P07,2,Credit Card,TikTok,Islamabad,N
ORD125,10/02/2025,C101,P02,1,Cash on Delivery,Website,Karachi,N
ORD126,13/02/2025,C090,P04,1,Credit Card,Website,Karachi,N
ORD127,16/02/2025,C102,P01,1,Cash on Delivery,Instagram,Sialkot,N
ORD128,19/02/2025,C103,P03,1,Bank Transfer,Instagram,Lahore,N
ORD129,22/02/2025,C104,P06,1,Cash on Delivery,Website,Karachi,N
ORD130,25/02/2025,C105,P05,1,Cash on Delivery,WhatsApp,Lahore,N
ORD131,28/02/2025,C110,P02,2,Bank Transfer,Website,Karachi,N
ORD132,03/03/2025,C106,P07,1,Credit Card,WhatsApp,Rawalpindi,N
ORD133,06/03/2025,C107,P04,1,Cash on Delivery,TikTok,Faisalabad,N
ORD134,09/03/2025,C108,P01,1,Cash on Delivery,Website,Karachi,N
ORD135,12/03/2025,C099,P03,1,Bank Transfer,WhatsApp,Lahore,N
ORD136,15/03/2025,C109,P06,1,Bank Transfer,Instagram,Lahore,N
ORD137,18/03/2025,C110,P05,1,Bank Transfer,Website,Karachi,N
ORD138,21/03/2025,C111,P07,1,Credit Card,Instagram,Lahore,N
ORD139,24/03/2025,C112,P02,1,Cash on Delivery,TikTok,Islamabad,Y
ORD140,27/03/2025,C113,P01,1,Cash on Delivery,Website,Karachi,N
ORD141,30/03/2025,C114,P04,2,Bank Transfer,Instagram,Lahore,N
ORD142,02/04/2025,C115,P03,1,Cash on Delivery,Instagram,Multan,N
ORD143,05/04/2025,C116,P06,1,Cash on Delivery,TikTok,Peshawar,N
ORD144,08/04/2025,C105,P07,1,Cash on Delivery,WhatsApp,Lahore,N
ORD145,11/04/2025,C117,P05,1,Bank Transfer,Instagram,Lahore,N
ORD146,14/04/2025,C118,P02,1,Credit Card,TikTok,Islamabad,N
ORD147,17/04/2025,C119,P01,1,Cash on Delivery,Website,Karachi,N
ORD148,20/04/2025,C120,P04,1,Cash on Delivery,Instagram,Sialkot,N
ORD149,23/04/2025,C111,P06,1,Credit Card,Instagram,Lahore,N
ORD150,26/04/2025,C121,P07,1,Bank Transfer,WhatsApp,Lahore,N
ORD151,29/04/2025,C122,P03,1,Cash on Delivery,Website,Karachi,N
ORD152,02/05/2025,C123,P02,1,Cash on Delivery,Instagram,Lahore,N
ORD153,05/05/2025,C124,P01,2,Bank Transfer,TikTok,Islamabad,N
ORD154,08/05/2025,C114,P05,1,Bank Transfer,Instagram,Lahore,N
ORD155,11/05/2025,C125,P04,1,Credit Card,Website,Karachi,N
ORD156,14/05/2025,C126,P06,1,Cash on Delivery,WhatsApp,Lahore,N
ORD157,17/05/2025,C127,P07,1,Cash on Delivery,WhatsApp,Rawalpindi,N
ORD158,20/05/2025,C128,P02,1,Bank Transfer,TikTok,Faisalabad,Y
ORD159,23/05/2025,C129,P01,1,Credit Card,Website,Karachi,N
ORD160,26/05/2025,C130,P03,1,Cash on Delivery,Instagram,Lahore,N
ORD161,29/05/2025,C120,P05,1,Cash on Delivery,Instagram,Sialkot,N
ORD162,02/06/2025,C131,P04,1,Bank Transfer,Website,Karachi,N
ORD163,05/06/2025,C132,P06,1,Cash on Delivery,WhatsApp,Lahore,N
ORD164,08/06/2025,C133,P07,2,Credit Card,TikTok,Islamabad,N
ORD165,11/06/2025,C134,P02,1,Cash on Delivery,Website,Karachi,N
ORD166,14/06/2025,C122,P01,1,Cash on Delivery,Website,Karachi,N
ORD167,17/06/2025,C135,P03,1,Bank Transfer,Instagram,Lahore,N
ORD168,20/06/2025,C136,P05,1,Cash on Delivery,Instagram,Multan,N
ORD169,23/06/2025,C137,P04,1,Cash on Delivery,TikTok,Peshawar,N
ORD170,26/06/2025,C138,P06,1,Bank Transfer,WhatsApp,Lahore,N
ORD171,29/06/2025,C125,P07,1,Credit Card,Website,Karachi,N
ORD172,02/07/2025,C139,P02,1,Cash on Delivery,TikTok,Islamabad,N
ORD173,05/07/2025,C140,P01,1,Cash on Delivery,Instagram,Sialkot,N
ORD174,08/07/2025,C141,P03,1,Bank Transfer,Website,Karachi,Y
ORD175,11/07/2025,C142,P05,2,Cash on Delivery,Instagram,Lahore,N
ORD176,14/07/2025,C143,P04,1,Credit Card,TikTok,Islamabad,N
ORD177,17/07/2025,C131,P06,1,Bank Transfer,Website,Karachi,N
ORD178,20/07/2025,C144,P07,1,Cash on Delivery,Website,Karachi,N
ORD179,23/07/2025,C145,P02,1,Bank Transfer,Instagram,Lahore,N
ORD180,26/07/2025,C146,P01,1,Cash on Delivery,WhatsApp,Rawalpindi,N
ORD181,29/07/2025,C147,P03,1,Bank Transfer,TikTok,Faisalabad,N
ORD182,01/08/2025,C136,P05,1,Cash on Delivery,Instagram,Multan,N
ORD183,04/08/2025,C148,P04,1,Credit Card,Website,Karachi,N
ORD184,07/08/2025,C149,P06,1,Cash on Delivery,Instagram,Lahore,N
ORD185,10/08/2025,C150,P07,2,Bank Transfer,Website,Karachi,N
ORD186,13/08/2025,C151,P02,1,Cash on Delivery,Instagram,Lahore,N
ORD187,16/08/2025,C140,P01,1,Cash on Delivery,Instagram,Sialkot,N
ORD188,19/08/2025,C152,P03,1,Credit Card,TikTok,Islamabad,N
ORD189,22/08/2025,C153,P05,1,Cash on Delivery,Website,Karachi,N
ORD190,25/08/2025,C154,P04,1,Bank Transfer,Instagram,Lahore,N